GCA_902583645.1	117551/70689/2
GCA_902583685.1	117551/70699/2
GCA_902583715.1	117551/70703/2
GCA_902583785.1	117551/70715/2
GCA_902584015.1	117551/70719/2
GCA_902584215.1	117551/70730/2
GCA_902584225.1	117551/70736/2
GCA_902584365.1	117551/70744/2
GCA_902584445.1	117551/70750/2
GCA_902584635.1	117551/70758/2
GCA_902584685.1	117551/70765/2
GCA_902584805.1	117551/70777/2
GCA_902584815.1	117551/70542/2
GCA_902584915.1	117551/70560/2
GCA_902584995.1	117551/70579/2
GCA_902585045.1	117551/70594/2
GCA_902585265.1	117551/70611/2
GCA_902585315.1	117551/70628/2
GCA_902585365.1	117551/70644/2
GCA_902585415.1	117551/70660/2
GCA_902585605.1	117551/70677/2
GCA_902586025.1	117551/70693/2
GCA_902586095.1	117551/70709/2
GCA_902586125.1	117551/70725/2
GCA_902586195.1	117551/70740/2
GCA_902586395.1	117551/70754/2
GCA_902586435.1	117551/70771/2
GCA_902586485.1	117551/70527/2
GCA_902586495.1	117551/70789/2
GCA_902586695.1	117551/70794/2
GCA_902586855.1	117551/70805/2
GCA_902586885.1	117551/70811/2
GCA_902586905.1	117551/70822/2
GCA_902586925.1	117551/70828/2
GCA_902587025.1	117551/70838/2
GCA_902587085.1	117551/70844/2
GCA_902587095.1	117551/70855/2
GCA_902587125.1	117551/70862/2
GCA_902587145.1	117551/70874/2
GCA_902587155.1	117551/70878/2
GCA_902587165.1	117550/2656/2
GCA_902587215.1	117551/70890/2
GCA_902587295.1	117551/70895/2
GCA_902587315.1	117551/70905/2
GCA_902587325.1	117551/70912/2
GCA_902587435.1	117551/70921/2
GCA_902587515.1	117551/70928/2
GCA_902587545.1	117551/70938/2
GCA_902587565.1	117551/70942/2
GCA_902587615.1	117551/70954/2
GCA_902587735.1	117551/70960/2
GCA_902587755.1	117551/70971/2
GCA_902588255.1	117551/70977/2
GCA_902588315.1	117551/70988/2
GCA_902588335.1	117551/70994/2
GCA_902588585.1	117551/71006/2
GCA_902588595.1	117551/71011/2
GCA_902588615.1	117551/71023/2
GCA_902588625.1	117551/71029/2
GCA_902588635.1	117551/71039/2
GCA_902588745.1	117551/70800/2
GCA_902588835.1	117551/70817/2
GCA_902588855.1	117551/70834/2
GCA_902588895.1	117551/70850/2
GCA_902588925.1	117551/70868/2
GCA_902588965.1	117551/70885/2
GCA_902588975.1	117551/70900/2
GCA_902589095.1	117551/70917/2
GCA_902589115.1	117551/70934/2
GCA_902589155.1	117551/70948/2
GCA_902589175.1	117551/70966/2
GCA_902589185.1	117551/70982/2
GCA_902589305.1	117551/71001/2
GCA_902589315.1	117551/71016/2
GCA_902589345.1	117551/71034/2
GCA_902589395.1	117551/70784/2
GCA_902589455.1	117551/71048/2
GCA_902589475.1	117551/71054/2
GCA_902589505.1	117551/71066/2
GCA_902589705.1	117551/71070/2
GCA_902589725.1	117551/71080/2
GCA_902589765.1	117551/71085/2
GCA_902589795.1	117551/71096/2
GCA_902589825.1	117551/71102/2
GCA_902589965.1	117551/71112/2
GCA_902590115.1	117551/71118/2
GCA_902590125.1	117551/71130/2
GCA_902590245.1	117551/71135/2
GCA_902590285.1	117551/71146/2
GCA_902590295.1	117551/71152/2
GCA_902590345.1	117551/71164/2
GCA_902590355.1	117551/71170/2
GCA_902590365.1	117551/71182/2
GCA_902590395.1	117551/71188/2
GCA_902590435.1	117551/71199/2
GCA_902590465.1	117551/71203/2
GCA_902590505.1	117551/71213/2
GCA_902590535.1	117551/71218/2
GCA_902590625.1	117551/71229/2
GCA_902590655.1	117549/4956/2
GCA_902590695.1	117551/71235/2
GCA_902590705.1	117551/71247/2
GCA_902590755.1	117551/71253/2
GCA_902590775.1	117551/71265/2
GCA_902590845.1	117551/71271/2
GCA_902590895.1	117551/71283/2
GCA_902590915.1	117551/71289/2
GCA_902591025.1	117551/71301/2
GCA_902591045.1	117551/71060/2
GCA_902591185.1	117551/71074/2
GCA_902591275.1	117551/71091/2
GCA_902591315.1	117551/71108/2
GCA_902591415.1	117551/71124/2
GCA_902591485.1	117551/71140/2
GCA_902591495.1	117551/71158/2
GCA_902591535.1	117551/71176/2
GCA_902591565.1	117551/71194/2
GCA_902591645.1	117551/71209/2
GCA_902591665.1	117551/71222/2
GCA_902591695.1	117551/71241/2
GCA_902591755.1	117551/71259/2
GCA_902591775.1	117551/71277/2
GCA_902591845.1	117551/71295/2
GCA_902591865.1	117551/71043/2
GCA_902591925.1	117551/71307/2
GCA_902592265.1	117551/71313/2
GCA_902592275.1	117551/71318/2
GCA_902592285.1	117551/71322/2
GCA_902592325.1	117551/71327/2
GCA_902592345.1	117551/71332/2
GCA_902592375.1	117551/71337/2
GCA_902592445.1	117551/71343/2
GCA_902592545.1	117551/71348/2
GCA_902592615.1	117551/71353/2
GCA_902592655.1	117551/71359/2
GCA_902592675.1	117551/71363/2
GCA_902592715.1	117551/71369/2
GCA_902592935.1	117551/71375/2
GCA_902592965.1	117551/71381/2
GCA_902592985.1	117551/71387/2
GCA_902593075.1	117551/71393/2
GCA_902593125.1	117551/71399/2
GCA_902593165.1	117551/71405/2
GCA_902593235.1	117551/71411/2
GCA_902593285.1	117551/71417/2
GCA_902593405.1	117551/71423/2
GCA_902593445.1	117551/71429/2
GCA_902593475.1	117551/71435/2
GCA_902593675.1	117551/71441/2
GCA_902593735.1	117551/60062/2
GCA_902593795.1	117551/60072/2
GCA_902593845.1	117551/60077/2
GCA_902593905.1	117551/60088/2
GCA_902593945.1	117549/4968/2
GCA_902594005.1	117551/60093/2
GCA_902594145.1	117551/60104/2
GCA_902594235.1	117551/60110/2
GCA_902594245.1	117551/60120/2
GCA_902594255.1	117551/60126/2
GCA_902594275.1	117551/60137/2
GCA_902594335.1	117551/60143/2
GCA_902594395.1	117551/60153/2
GCA_902594405.1	117551/60159/2
GCA_902594485.1	117551/60171/2
GCA_902594515.1	117551/60175/2
GCA_902594545.1	117551/60187/2
GCA_902594605.1	117551/60191/2
GCA_902594655.1	117551/60203/2
GCA_902594675.1	117551/60207/2
GCA_902594705.1	117551/60218/2
GCA_902594745.1	117551/60224/2
GCA_902594815.1	117551/60234/2
GCA_902594825.1	117551/60242/2
GCA_902594835.1	117551/60252/2
GCA_902594855.1	117551/60257/2
GCA_902594865.1	117551/60269/2
GCA_902594875.1	117551/60274/2
GCA_902594915.1	117551/60286/2
GCA_902595065.1	117551/60083/2
GCA_902595105.1	117551/60098/2
GCA_902595115.1	117551/60292/2
GCA_902595125.1	117551/60297/2
GCA_902595145.1	117551/60309/2
GCA_902595175.1	117551/60314/2
GCA_902595195.1	117551/60115/2
GCA_902595225.1	117551/60130/2
GCA_902595285.1	117551/60148/2
GCA_902595375.1	117551/60165/2
GCA_902595425.1	117551/60181/2
GCA_902595465.1	117551/60197/2
GCA_902595515.1	117551/60212/2
GCA_902595525.1	117551/60230/2
GCA_902595535.1	117551/60246/2
GCA_902595555.1	117551/60263/2
GCA_902595595.1	117551/60280/2
GCA_902595625.1	117551/60303/2
GCA_902595635.1	117551/60067/2
GCA_902595715.1	117551/60320/2
GCA_902595725.1	117551/60329/2
GCA_902595745.1	117551/60335/2
GCA_902595755.1	117551/60345/2
GCA_902595795.1	117551/60351/2
GCA_902595805.1	117551/60361/2
GCA_902595815.1	117551/60366/2
GCA_902595825.1	117551/60377/2
GCA_902595845.1	117551/60383/2
GCA_902595855.1	117551/60393/2
GCA_902595885.1	117551/60399/2
GCA_902596045.1	117551/60412/2
GCA_902596065.1	117551/60417/2
GCA_902596165.1	117551/60426/2
GCA_902596185.1	117551/60432/2
GCA_902596205.1	117551/60442/2
GCA_902596325.1	117551/60446/2
GCA_902596355.1	117551/60456/2
GCA_902596365.1	117551/60460/2
GCA_902596375.1	117551/60471/2
GCA_902596515.1	117551/60477/2
GCA_902596545.1	117551/60488/2
GCA_902596585.1	117551/60493/2
GCA_902596605.1	117551/60504/2
GCA_902596655.1	117551/60510/2
GCA_902596665.1	117551/60520/2
GCA_902596675.1	117551/60526/2
GCA_902596745.1	117551/60535/2
GCA_902596775.1	117551/60541/2
GCA_902596785.1	117551/60553/2
GCA_902596915.1	117551/60558/2
GCA_902596925.1	117551/60569/2
GCA_902596975.1	117551/60340/2
GCA_902596985.1	117551/60357/2
GCA_902597015.1	117551/60372/2
GCA_902597055.1	117551/60388/2
GCA_902597095.1	117551/60405/2
GCA_902597175.1	117551/60421/2
GCA_902597195.1	117551/60438/2
GCA_902597215.1	117551/60451/2
GCA_902597335.1	117551/60466/2
GCA_902597385.1	117551/60483/2
GCA_902597425.1	117551/60499/2
GCA_902597515.1	117551/60515/2
GCA_902597545.1	117551/60531/2
GCA_902597555.1	117551/60547/2
GCA_902597575.1	117551/60563/2
GCA_902597675.1	117551/60326/2
GCA_902597695.1	117551/60580/2
GCA_902597725.1	117551/60585/2
GCA_902597795.1	117551/60595/2
GCA_902597865.1	117551/60600/2
GCA_902597875.1	117551/60610/2
GCA_902597895.1	117551/60617/2
GCA_902598015.1	117551/60627/2
GCA_902598125.1	117551/60631/2
GCA_902598295.1	117551/60644/2
GCA_902598305.1	117551/60650/2
GCA_902598315.1	117551/60661/2
GCA_902598405.1	117551/60667/2
GCA_902598425.1	117551/60677/2
GCA_902598485.1	117551/60682/2
GCA_902598525.1	117551/60692/2
GCA_902598595.1	117551/60697/2
GCA_902598655.1	117551/60708/2
GCA_902598735.1	117551/60713/2
GCA_902598825.1	117551/60725/2
GCA_902599045.1	117551/60730/2
GCA_902599315.1	117551/60740/2
GCA_902599335.1	117551/60746/2
GCA_902599405.1	117551/60757/2
GCA_902599445.1	117551/60763/2
GCA_902599485.1	117551/60774/2
GCA_902599495.1	117551/60779/2
GCA_902599555.1	117551/60791/2
GCA_902599575.1	117551/60796/2
GCA_902599605.1	117551/60808/2
GCA_902599625.1	117551/60813/2
GCA_902599655.1	117551/60823/2
GCA_902599665.1	117551/60590/2
GCA_902599805.1	117551/60604/2
GCA_902599955.1	117551/60621/2
GCA_902599995.1	117551/60637/2
GCA_902600205.1	117551/60655/2
GCA_902600225.1	117551/60672/2
GCA_902600245.1	117551/60687/2
GCA_902600395.1	117551/60703/2
GCA_902600475.1	117551/60720/2
GCA_902600485.1	117551/60736/2
GCA_902600635.1	117551/60752/2
GCA_902600705.1	117551/60769/2
GCA_902600855.1	117551/60785/2
GCA_902600895.1	117551/60803/2
GCA_902601155.1	117550/2682/2
GCA_902601235.1	117551/60818/2
GCA_902601315.1	117551/60574/2
GCA_902601345.1	117549/4974/2
GCA_902601455.1	117551/60834/2
GCA_902601475.1	117551/60839/2
GCA_902601545.1	117551/60850/2
GCA_902601705.1	117551/60856/2
GCA_902601765.1	117551/60867/2
GCA_902601785.1	117551/60873/2
GCA_902601865.1	117551/60884/2
GCA_902601895.1	117551/60891/2
GCA_902602105.1	117551/60903/2
GCA_902602135.1	117551/60909/2
GCA_902602185.1	117551/60920/2
GCA_902602415.1	117551/60926/2
GCA_902602515.1	117551/60938/2
GCA_902602575.1	117551/60944/2
GCA_902602595.1	117551/60954/2
GCA_902602655.1	117551/60960/2
GCA_902602695.1	117551/60971/2
GCA_902602765.1	117551/60979/2
GCA_902602795.1	117551/60990/2
GCA_902602845.1	117551/60997/2
GCA_902602885.1	117551/61006/2
GCA_902603045.1	117551/61011/2
GCA_902603055.1	117550/2713/2
GCA_902603095.1	117551/61021/2
GCA_902603215.1	117551/61025/2
GCA_902603305.1	117551/61035/2
GCA_902603475.1	117551/61041/2
GCA_902603555.1	117551/61051/2
GCA_902603625.1	117551/61057/2
GCA_902603665.1	117551/61069/2
GCA_902603705.1	117550/2278/2
GCA_902603905.1	117551/61075/2
GCA_902603925.1	117551/61085/2
GCA_902603945.1	117551/60844/2
GCA_902604005.1	117551/60860/2
GCA_902604035.1	117551/60879/2
GCA_902604055.1	117551/60896/2
GCA_902604065.1	117551/60915/2
GCA_902604175.1	117551/60933/2
GCA_902604225.1	117551/60949/2
GCA_902604245.1	117551/60965/2
GCA_902604265.1	117551/60985/2
GCA_902604305.1	117551/61002/2
GCA_902604355.1	117551/61015/2
GCA_902604525.1	117551/61029/2
GCA_902604545.1	117551/61046/2
GCA_902604565.1	117551/61063/2
GCA_902604575.1	117551/61080/2
GCA_902604605.1	117551/60829/2
GCA_902604695.1	117551/61096/2
GCA_902604715.1	117551/61102/2
GCA_902604785.1	117551/61113/2
GCA_902604795.1	117551/61119/2
GCA_902604835.1	117551/61132/2
GCA_902604855.1	117551/61138/2
GCA_902604905.1	117551/61148/2
GCA_902604975.1	117551/61154/2
GCA_902605035.1	117551/61165/2
GCA_902605135.1	117551/61171/2
GCA_902605165.1	117551/61183/2
GCA_902605215.1	117551/61188/2
GCA_902605365.1	117549/4985/2
GCA_902605445.1	117551/61199/2
GCA_902605525.1	117551/61204/2
GCA_902605605.1	117551/61216/2
GCA_902605645.1	117551/61223/2
GCA_902605755.1	117551/61233/2
GCA_902605865.1	117551/61237/2
GCA_902605935.1	117551/61249/2
GCA_902606065.1	117551/61254/2
GCA_902606075.1	117551/61266/2
GCA_902606105.1	117551/61272/2
GCA_902606115.1	117551/61283/2
GCA_902606175.1	117551/61288/2
GCA_902606255.1	117551/61300/2
GCA_902606445.1	117551/61304/2
GCA_902606505.1	117551/61316/2
GCA_902606525.1	117551/61323/2
GCA_902606555.1	117551/61333/2
GCA_902606585.1	117551/61339/2
GCA_902606645.1	117551/61351/2
GCA_902606665.1	117551/61108/2
GCA_902606745.1	117551/61126/2
GCA_902606835.1	117551/61142/2
GCA_902606945.1	117549/4991/2
GCA_902606965.1	117549/5004/2
GCA_902607115.1	117551/61160/2
GCA_902607215.1	117551/61177/2
GCA_902607435.1	117551/61192/2
GCA_902607475.1	117551/61210/2
GCA_902607525.1	117551/61227/2
GCA_902607585.1	117551/61244/2
GCA_902607625.1	117551/61260/2
GCA_902607735.1	117551/61278/2
GCA_902607805.1	117551/61294/2
GCA_902607945.1	117551/61311/2
GCA_902608065.1	117551/61330/2
GCA_902608115.1	117551/61345/2
GCA_902608175.1	117549/5009/2
GCA_902608305.1	117551/61091/2
GCA_902608385.1	117551/61363/2
GCA_902608415.1	117551/61369/2
GCA_902608795.1	117551/61380/2
GCA_902608845.1	117551/61386/2
GCA_902608975.1	117551/61396/2
GCA_902609025.1	117551/61401/2
GCA_902609035.1	117551/61413/2
GCA_902609065.1	117551/61418/2
GCA_902609095.1	117551/61429/2
GCA_902609185.1	117551/61435/2
GCA_902609235.1	117551/61445/2
GCA_902609285.1	117551/61453/2
GCA_902609415.1	117551/61463/2
GCA_902609535.1	117551/61470/2
GCA_902609645.1	117551/61480/2
GCA_902609675.1	117551/61486/2
GCA_902609685.1	117551/61497/2
GCA_902609705.1	117551/61502/2
GCA_902609855.1	117551/61515/2
GCA_902609885.1	117551/61520/2
GCA_902609915.1	117551/61530/2
GCA_902609995.1	117551/61536/2
GCA_902610105.1	117551/61548/2
GCA_902610115.1	117551/61553/2
GCA_902610175.1	117551/61564/2
GCA_902610255.1	117551/61569/2
GCA_902610315.1	117551/61579/2
GCA_902610415.1	117551/61585/2
GCA_902610515.1	117551/61596/2
GCA_902610585.1	117551/61601/2
GCA_902610655.1	117551/61613/2
GCA_902610675.1	117551/61375/2
GCA_902610755.1	117551/61391/2
GCA_902610815.1	117551/61407/2
GCA_902610845.1	117551/61422/2
GCA_902610905.1	117551/61440/2
GCA_902610975.1	117551/61458/2
GCA_902610995.1	117551/61475/2
GCA_902611135.1	117551/61490/2
GCA_902611145.1	117551/61509/2
GCA_902611175.1	117551/61524/2
GCA_902611225.1	117551/61542/2
GCA_902611265.1	117551/61558/2
GCA_902611405.1	117551/61575/2
GCA_902611415.1	117551/61591/2
GCA_902611465.1	117551/61607/2
GCA_902611475.1	117551/61357/2
GCA_902611605.1	117551/61623/2
GCA_902611815.1	117551/61630/2
GCA_902611845.1	117551/61640/2
GCA_902612005.1	117551/61647/2
GCA_902612125.1	117551/61657/2
GCA_902612235.1	117551/61661/2
GCA_902612325.1	117551/61673/2
GCA_902612345.1	117551/61679/2
GCA_902612575.1	117551/61691/2
GCA_902612605.1	117551/61696/2
GCA_902612805.1	117551/61707/2
GCA_902612825.1	117551/61713/2
GCA_902612915.1	117551/61724/2
GCA_902612965.1	117551/61730/2
GCA_902613065.1	117551/61742/2
GCA_902613175.1	117551/61748/2
GCA_902613185.1	117551/61758/2
GCA_902613275.1	117551/61764/2
GCA_902613455.1	117551/61776/2
GCA_902613475.1	117551/61783/2
GCA_902613545.1	117551/61792/2
GCA_902613595.1	117551/61799/2
GCA_902613755.1	117551/61812/2
GCA_902613795.1	117551/61818/2
GCA_902613805.1	117551/61830/2
GCA_902613845.1	117551/61835/2
GCA_902613855.1	117551/61847/2
GCA_902613915.1	117551/61851/2
GCA_902613995.1	117551/61861/2
GCA_902614055.1	117551/61867/2
GCA_902614065.1	117551/61879/2
GCA_902614085.1	117551/61635/2
GCA_902614125.1	117551/61652/2
GCA_902614225.1	117551/61668/2
GCA_902614235.1	117551/61685/2
GCA_902614355.1	117551/61701/2
GCA_902614375.1	117551/61718/2
GCA_902614395.1	117551/61735/2
GCA_902614655.1	117551/61754/2
GCA_902614835.1	117551/61771/2
GCA_902614905.1	117551/61787/2
GCA_902614915.1	117551/61806/2
GCA_902614975.1	117551/61824/2
GCA_902615025.1	117551/61841/2
GCA_902615045.1	117551/61855/2
GCA_902615145.1	117551/61873/2
GCA_902615165.1	117551/61619/2
GCA_902615325.1	117551/61893/2
GCA_902615425.1	117551/61897/2
GCA_902615435.1	117551/61909/2
GCA_902615445.1	117551/61914/2
GCA_902615625.1	117551/61926/2
GCA_902615715.1	117551/61931/2
GCA_902615745.1	117551/61941/2
GCA_902615805.1	117551/61945/2
GCA_902615835.1	117551/61955/2
GCA_902615845.1	117551/61961/2
GCA_902615855.1	117551/61973/2
GCA_902615915.1	117551/61979/2
GCA_902615975.1	117551/61990/2
GCA_902615995.1	117551/61994/2
GCA_902616005.1	117551/62004/2
GCA_902616075.1	117551/62010/2
GCA_902616145.1	117551/62023/2
GCA_902616165.1	117551/62028/2
GCA_902616205.1	117551/62038/2
GCA_902616245.1	117551/62042/2
GCA_902616385.1	117551/62053/2
GCA_902616595.1	117551/62058/2
GCA_902616615.1	117551/62070/2
GCA_902616645.1	117551/62074/2
GCA_902616675.1	117551/62088/2
GCA_902616715.1	117551/62094/2
GCA_902616725.1	117551/62104/2
GCA_902616855.1	117551/62110/2
GCA_902616905.1	117551/62120/2
GCA_902617025.1	117551/62126/2
GCA_902617045.1	117551/62137/2
GCA_902617285.1	117551/61904/2
GCA_902617375.1	117551/61919/2
GCA_902617465.1	117551/61935/2
GCA_902617515.1	117551/61949/2
GCA_902617525.1	117551/61967/2
GCA_902617605.1	117551/61985/2
GCA_902617625.1	117551/61999/2
GCA_902617645.1	117551/62016/2
GCA_902617715.1	117551/62033/2
GCA_902617805.1	117551/62048/2
GCA_902617825.1	117551/62063/2
GCA_902617895.1	117551/62081/2
GCA_902617975.1	117551/62099/2
GCA_902618015.1	117551/62116/2
GCA_902618025.1	117551/62131/2
GCA_902618175.1	117551/61887/2
GCA_902618195.1	117551/62150/2
GCA_902618205.1	117551/62155/2
GCA_902618245.1	117551/62167/2
GCA_902618335.1	117551/62173/2
GCA_902618485.1	117551/62184/2
GCA_902618535.1	117551/62188/2
GCA_902618555.1	117551/62201/2
GCA_902618565.1	117551/62206/2
GCA_902618695.1	117551/62215/2
GCA_902618795.1	117551/62220/2
GCA_902618855.1	117551/62232/2
GCA_902618945.1	117551/62237/2
GCA_902618975.1	117551/62250/2
GCA_902619045.1	117551/62254/2
GCA_902619055.1	117551/62265/2
GCA_902619105.1	117551/62270/2
GCA_902619165.1	117551/62281/2
GCA_902619265.1	117551/62286/2
GCA_902619315.1	117551/62296/2
GCA_902619375.1	117551/62302/2
GCA_902619485.1	117551/62314/2
GCA_902619495.1	117551/62321/2
GCA_902619595.1	117551/62332/2
GCA_902619615.1	117551/62338/2
GCA_902619665.1	117551/62353/2
GCA_902619675.1	117551/62358/2
GCA_902619745.1	117551/62368/2
GCA_902619805.1	117551/62374/2
GCA_902619825.1	117551/62386/2
GCA_902619835.1	117551/62391/2
GCA_902619855.1	117551/62401/2
GCA_902619925.1	117551/62161/2
GCA_902620265.1	117551/62177/2
GCA_902620285.1	117551/62194/2
GCA_902620405.1	117551/62211/2
GCA_902620425.1	117551/62225/2
GCA_902620455.1	117551/62243/2
GCA_902620465.1	117551/62259/2
GCA_902620525.1	117551/62276/2
GCA_902620585.1	117551/62291/2
GCA_902620785.1	117551/62309/2
GCA_902620895.1	117551/62326/2
GCA_902621165.1	117551/62345/2
GCA_902621205.1	117551/62364/2
GCA_902621305.1	117551/62379/2
GCA_902621345.1	117551/62397/2
GCA_902621675.1	117551/62144/2
GCA_902621725.1	117551/62413/2
GCA_902621855.1	117551/62419/2
GCA_902622245.1	117551/62431/2
GCA_902622475.1	117551/62437/2
GCA_902622515.1	117551/62448/2
GCA_902622545.1	117551/62454/2
GCA_902622575.1	117551/62467/2
GCA_902622595.1	117551/62472/2
GCA_902622625.1	117551/62482/2
GCA_902622655.1	117551/62487/2
GCA_902622665.1	117551/62497/2
GCA_902622705.1	117551/62503/2
GCA_902622745.1	117551/62515/2
GCA_902622795.1	117551/62521/2
GCA_902622805.1	117551/62532/2
GCA_902622825.1	117551/62537/2
GCA_902622845.1	117551/62547/2
GCA_902622875.1	117551/62553/2
GCA_902622955.1	117551/62564/2
GCA_902622985.1	117551/62569/2
GCA_902623005.1	117551/62579/2
GCA_902623075.1	117551/62584/2
GCA_902623175.1	117551/62597/2
GCA_902623185.1	117551/62603/2
GCA_902623195.1	117551/62613/2
GCA_902623215.1	117551/62618/2
GCA_902623255.1	117551/62629/2
GCA_902623305.1	117551/62634/2
GCA_902623395.1	117551/62644/2
GCA_902623415.1	117551/62650/2
GCA_902623495.1	117551/62661/2
GCA_902623535.1	117551/62425/2
GCA_902623545.1	117551/62443/2
GCA_902623585.1	117551/62460/2
GCA_902623685.1	117551/62476/2
GCA_902623735.1	117551/62493/2
GCA_902623785.1	117551/62509/2
GCA_902623915.1	117551/62527/2
GCA_902623975.1	117551/62541/2
GCA_902623995.1	117551/62559/2
GCA_902624015.1	117551/62572/2
GCA_902624045.1	117551/62590/2
GCA_902624075.1	117551/62608/2
GCA_902624085.1	117551/62622/2
GCA_902624095.1	117551/62639/2
GCA_902624105.1	117551/62655/2
GCA_902624185.1	117551/62407/2
GCA_902624195.1	117551/62673/2
GCA_902624275.1	117551/62679/2
GCA_902624315.1	117551/62691/2
GCA_902624345.1	117551/62697/2
GCA_902624425.1	117551/62708/2
GCA_902624455.1	117551/62714/2
GCA_902624465.1	117551/62723/2
GCA_902624495.1	117551/62727/2
GCA_902624515.1	117551/62739/2
GCA_902624535.1	117551/62745/2
GCA_902624575.1	117551/62757/2
GCA_902624585.1	117551/62763/2
GCA_902624635.1	117551/62775/2
GCA_902624655.1	117551/62781/2
GCA_902624765.1	117551/62791/2
GCA_902624785.1	117551/62795/2
GCA_902624885.1	117551/62807/2
GCA_902625035.1	117551/62812/2
GCA_902625125.1	117551/62825/2
GCA_902625215.1	117551/62830/2
GCA_902625325.1	117549/5022/2
GCA_902625365.1	117551/62842/2
GCA_902625415.1	117551/62848/2
GCA_902625455.1	117551/62861/2
GCA_902625475.1	117551/62866/2
GCA_902625535.1	117551/62875/2
GCA_902625715.1	117551/62882/2
GCA_902625725.1	117551/62892/2
GCA_902625825.1	117551/62897/2
GCA_902625845.1	117551/62908/2
GCA_902625885.1	117549/5028/2
GCA_902625895.1	117551/62914/2
GCA_902625945.1	117551/62925/2
GCA_902626045.1	117551/62685/2
GCA_902626065.1	117551/62702/2
GCA_902626185.1	117551/62718/2
GCA_902626245.1	117551/62733/2
GCA_902626365.1	117551/62751/2
GCA_902626385.1	117551/62769/2
GCA_902626435.1	117551/62787/2
GCA_902626505.1	117551/62801/2
GCA_902626525.1	117551/62818/2
GCA_902626575.1	117551/62836/2
GCA_902626585.1	117551/62854/2
GCA_902626605.1	117551/62870/2
GCA_902626645.1	117551/62888/2
GCA_902626725.1	117551/62903/2
GCA_902627045.1	117551/62919/2
GCA_902627055.1	117551/62667/2
GCA_902627245.1	117551/62936/2
GCA_902627325.1	117551/62941/2
GCA_902627335.1	117551/62951/2
GCA_902627495.1	117551/62957/2
GCA_902627565.1	117551/62969/2
GCA_902627575.1	117551/62975/2
GCA_902627595.1	117551/62986/2
GCA_902627615.1	117549/5040/2
GCA_902627635.1	117551/62992/2
GCA_902627645.1	117551/63003/2
GCA_902627735.1	117551/63008/2
GCA_902627745.1	117551/63017/2
GCA_902627805.1	117551/63023/2
GCA_902627935.1	117551/63033/2
GCA_902628045.1	117551/63038/2
GCA_902628195.1	117551/63049/2
GCA_902628235.1	117551/63055/2
GCA_902628275.1	117551/63067/2
GCA_902628305.1	117551/63073/2
GCA_902628335.1	117551/63082/2
GCA_902628365.1	117551/63088/2
GCA_902628375.1	117551/63098/2
GCA_902628495.1	117551/63102/2
GCA_902628525.1	117551/63113/2
GCA_902628565.1	117551/63118/2
GCA_902628605.1	117551/63130/2
GCA_902628635.1	117551/63135/2
GCA_902628645.1	117551/63146/2
GCA_902628815.1	117551/63151/2
GCA_902628835.1	117551/63160/2
GCA_902628925.1	117551/63166/2
GCA_902628965.1	117551/63177/2
GCA_902629075.1	117551/62946/2
GCA_902629125.1	117551/62963/2
GCA_902629215.1	117551/62981/2
GCA_902629285.1	117551/62997/2
GCA_902629395.1	117551/63013/2
GCA_902629465.1	117551/63029/2
GCA_902629495.1	117551/63043/2
GCA_902629505.1	117551/63061/2
GCA_902629535.1	117551/63077/2
GCA_902629575.1	117551/63092/2
GCA_902629585.1	117551/63107/2
GCA_902629695.1	117551/63124/2
GCA_902629855.1	117551/63140/2
GCA_902629935.1	117551/63155/2
GCA_902629955.1	117551/63171/2
GCA_902630065.1	117551/62930/2
GCA_902630355.1	117551/63189/2
GCA_902630465.1	117551/63195/2
GCA_902630555.1	117551/63207/2
GCA_902630665.1	117551/63212/2
GCA_902630715.1	117551/63223/2
GCA_902630885.1	117551/63229/2
GCA_902630915.1	117551/63240/2
GCA_902630925.1	117551/63245/2
GCA_902630945.1	117551/63257/2
GCA_902631125.1	117551/63262/2
GCA_902631135.1	117551/63271/2
GCA_902631255.1	117551/63275/2
GCA_902631265.1	117551/63285/2
GCA_902631295.1	117551/63288/2
GCA_902631395.1	117551/63300/2
GCA_902631405.1	117551/63306/2
GCA_902631535.1	117551/63317/2
GCA_902631595.1	117551/63323/2
GCA_902631785.1	117551/63335/2
GCA_902632055.1	117551/63339/2
GCA_902632125.1	117551/63352/2
GCA_902632145.1	117551/63357/2
GCA_902632275.1	117551/63368/2
GCA_902632305.1	117551/63372/2
GCA_902632315.1	117551/63383/2
GCA_902632445.1	117551/63388/2
GCA_902632515.1	117551/63400/2
GCA_902632545.1	117551/63406/2
GCA_902632555.1	117551/63417/2
GCA_902632575.1	117551/63422/2
GCA_902632595.1	117551/63432/2
GCA_902632605.1	117551/63201/2
GCA_902632665.1	117551/63217/2
GCA_902632875.1	117551/63235/2
GCA_902632935.1	117551/63251/2
GCA_902633125.1	117551/63266/2
GCA_902633185.1	117551/63280/2
GCA_902633335.1	117551/63294/2
GCA_902633515.1	117551/63311/2
GCA_902633535.1	117551/63329/2
GCA_902633585.1	117551/63345/2
GCA_902633595.1	117551/63362/2
GCA_902633655.1	117551/63377/2
GCA_902633855.1	117551/63394/2
GCA_902633885.1	117551/63411/2
GCA_902633965.1	117551/63426/2
GCA_902633975.1	117551/63183/2
GCA_902633985.1	117551/63444/2
GCA_902634045.1	117551/63451/2
GCA_902634075.1	117551/63461/2
GCA_902634135.1	117551/63467/2
